canonical_name,avg_feature_depth,avg_sessions,last_login_recent,engagement_score,company_engagement_modifier,low_engagement_absolute
acme,0.5097,160.5,True,0.7549,0.8716,False
amplia,0.5732,208.0,True,0.7866,0.8494,False
betasolutions,0.5297,146.25,False,0.5649,1.0046,False
bluepath,0.6918,281.75,True,0.8459,0.8079,False
connectwave,0.6075,206.0,False,0.6038,0.9774,False
corelogic,0.433,167.25,False,0.5165,1.0385,False
dataprime,0.8298,174.0,True,0.9149,0.7596,False
fluxo,0.5492,158.75,True,0.7746,0.8578,False
gridsoft,0.4992,60.75,False,0.4319,1.0977,False
innova,0.705,209.5,False,0.6525,0.9432,False
mindbox,0.6865,88.5,False,0.6088,0.9739,False
nexus,0.685,84.0,True,0.7945,0.8438,False
orbit,0.761,235.5,True,0.8805,0.7836,False
polare,0.636,171.5,True,0.818,0.8274,False
polaris,0.4662,134.5,True,0.7331,0.8868,False
rushflow,0.4605,255.75,True,0.7303,0.8888,False
skyops,0.3495,111.0,True,0.6748,0.9277,False
tapflow,0.4485,289.0,False,0.5242,1.033,False
vertice,0.2982,137.75,False,0.4491,1.0856,False
zentra,0.5548,162.25,True,0.7774,0.8558,False
