canonical_name,health_score_empresa,avg_feature_depth_empresa,is_healthy_absolute,is_healthy
acme,48.66,0.5097,False,False
amplia,56.08,0.5732,False,False
betasolutions,53.38,0.5297,False,False
bluepath,60.41,0.6918,False,True
connectwave,65.5,0.6075,False,False
corelogic,58.41,0.433,False,False
dataprime,51.53,0.8298,False,False
fluxo,45.51,0.5492,False,False
gridsoft,54.94,0.4992,False,False
innova,60.13,0.705,False,False
mindbox,60.56,0.6865,False,True
nexus,47.55,0.685,False,False
orbit,56.59,0.761,False,False
polare,59.23,0.636,False,False
polaris,57.08,0.4662,False,False
rushflow,50.2,0.4605,False,False
skyops,65.21,0.3495,False,False
tapflow,65.28,0.4485,False,False
vertice,53.62,0.2982,False,False
zentra,62.18,0.5548,False,False
